sample,mass1,mass2,spin1z,spin2z,delta_t,f_lower,sample_rate,padded,truncated
sample7673,20.608015790565304,40.87013298566336,0.22458527001476536,0.37103807747723383,0.0001220703125,20.279402753231487,8192.0,False,True
sample7674,48.72602730075958,64.76125831603244,0.08045758279602355,0.12641388695814204,0.0001220703125,13.341992550585285,8192.0,False,True
sample7675,50.729774624915116,36.9742758999326,0.16229942616683368,0.36729382261773613,0.0001220703125,15.701725339747291,8192.0,False,True
sample7676,50.79309493194739,44.453933579441774,0.2997500061175501,-0.11092867725930555,0.0001220703125,14.798552960449815,8192.0,False,True
sample7677,34.83751957936707,73.80547205257484,0.3083305116485032,0.9330318596045429,0.0001220703125,14.328647303220606,8192.0,False,True
sample7678,36.80142737447137,64.12871499196241,-0.657176581735315,-0.3763907337758172,0.0001220703125,14.66103258809509,8192.0,False,True
sample7679,37.66550111553941,58.3734221662131,0.5430226097887859,-0.8339436320178895,0.0001220703125,14.962433039983162,8192.0,False,True
sample768,16.7493189995807,21.465604699544777,0.511987603510376,0.26312763880529466,0.0001220703125,26.295559619788207,8192.0,False,True
sample7680,44.062841514170145,66.41798103908309,0.7974372324223084,0.11358810198422808,0.0001220703125,13.678310160788817,8192.0,False,True
sample7681,62.77430204645205,59.63951324150708,-0.9521813249939558,0.7975181018345568,0.0001220703125,12.632555338558348,8192.0,False,True
sample7682,69.95193382412414,72.54349498919531,-0.4570737897051186,-0.49215441325344034,0.0001220703125,11.487001830422543,8192.0,False,True
sample7683,28.840210828839627,10.604760251573435,0.7550675358740556,0.8991785383262431,0.0001220703125,28.050630147587107,8192.0,False,True
sample7684,52.58298093283995,18.029528782932168,-0.9196492667630578,-0.123238132914257,0.0001220703125,19.738084897687656,8192.0,False,True
sample7685,34.27979987839801,19.457780455886134,-0.1390336201896275,-0.8643218907630585,0.0001220703125,21.76413047890132,8192.0,False,True
sample7686,51.94236844401666,32.254014075879596,0.7270545632901712,0.3390401295907043,0.0001220703125,16.29776337196241,8192.0,False,True
sample7687,21.265822789748906,68.28793791576152,0.5649072413344557,-0.529898024347627,0.0001220703125,17.328323869114627,8192.0,False,True
sample7688,29.67670065320221,42.376953895981366,0.5207925334366242,-0.5191861100672367,0.0001220703125,17.798499611106788,8192.0,False,True
sample7689,68.45316867977826,45.67349583724197,0.6158137883001752,0.448658970652266,0.0001220703125,13.39777285808661,8192.0,False,True
sample769,13.857907882851329,27.541276112594254,0.4337190401107064,-0.9717829634051701,0.0001220703125,25.971630940915613,8192.0,False,True
sample7690,32.210456941706994,13.323865395463883,0.6637988157912885,-0.4009171658194306,0.0001220703125,25.151453477963155,8192.0,False,True
sample7691,27.180579127833692,18.060745968648625,0.7724730167682862,0.7067512473766399,0.0001220703125,23.895983906382494,8192.0,False,True
sample7692,6.058262588525069,19.26955381741816,0.10802944463006237,0.4557903933424522,0.0001220703125,38.084495803179465,8192.0,False,True
sample7693,41.892373657876036,37.07983957363659,-0.23312875431872748,0.9041093496214362,0.0001220703125,16.63270488247497,8192.0,False,True
sample7694,15.845552334773338,50.408703195565465,0.9481198989319858,0.5970913519818858,0.0001220703125,20.881071519583216,8192.0,False,True
sample7695,26.392591775024663,55.286336905932785,0.1951659678436085,-0.521973429177219,0.0001220703125,17.09945256365807,8192.0,False,True
sample7696,67.16297296815543,41.67736029186389,0.5187420285928325,0.16959270796815018,0.0001220703125,13.882520965511803,8192.0,False,True
sample7697,5.259177091372035,7.306330335935266,0.6376956893262561,-0.7943125577679668,0.0001220703125,52.926355629761645,8192.0,False,True
sample7698,36.648512650136226,57.039365239717895,0.7682402138337548,-0.9478666814993397,0.0001220703125,15.201263419652756,8192.0,False,True
sample7699,15.617612032467674,27.212235569845284,0.7652132340312411,0.8964872792318651,0.0001220703125,25.051408304437782,8192.0,False,True
sample77,39.62567187095651,63.51865422652891,-0.552878772492432,-0.2913768473351991,0.0001220703125,14.350179845973047,8192.0,False,True
sample770,64.16367388560876,7.36701055285785,-0.5281184433237314,0.2170832684982703,0.0001220703125,25.665501415496994,8192.0,False,True
sample7700,62.03994272621396,29.846881193140906,0.3153229214286867,0.2852218807794503,0.0001220703125,15.869881153252223,8192.0,False,True
sample7701,16.020586955605943,36.37630259429365,0.5555078387891749,-0.45604208067519847,0.0001220703125,22.82221122603958,8192.0,False,True
sample7702,29.958654064332066,9.935436222231246,0.7196525208100045,-0.20271627339755105,0.0001220703125,28.377785736484014,8192.0,False,True
sample7703,44.28645176187055,49.776941937977746,0.12287107828519062,-0.14660805678325317,0.0001220703125,14.908924569178744,8192.0,False,True
sample7704,74.58859617911922,44.8633721652476,-0.6018416745631476,0.7885398708070691,0.0001220703125,13.135403922596863,8192.0,False,True
sample7705,45.23575988039675,34.33866422294733,-0.049892286245808215,0.33540500825215724,0.0001220703125,16.648614761417857,8192.0,False,True
sample7706,53.58735189845757,11.404721315580415,0.36849099361916704,-0.6132682427847148,0.0001220703125,23.03076333566963,8192.0,False,True
sample7707,60.449100262322915,26.768481491699365,0.9251451805489254,-0.5265927621135906,0.0001220703125,16.584459140321528,8192.0,False,True
sample7708,68.58811801413246,28.465954450703205,-0.8544707148749824,-0.9199361886366534,0.0001220703125,15.66452140485477,8192.0,False,True
sample7709,40.38384254056626,65.4490277505657,-0.7287765866572643,0.10907595947503845,0.0001220703125,14.134872840500801,8192.0,False,True
sample771,5.242088879163894,29.505064807445535,0.21620046593645148,-0.6046167990536797,0.0001220703125,35.65294800338565,8192.0,False,True
sample7710,69.01027657069605,8.57820985232081,-0.8803950367605126,-0.10778572944835285,0.0001220703125,13.404069552392286,8192.0,False,True
sample7711,41.98596144648501,44.554355020955626,0.9399653490737189,-0.7120588909363386,0.0001220703125,15.691351812675691,8192.0,False,True
sample7712,20.400787722276498,51.273883937739,0.6398778007991527,0.046095969179338225,0.0001220703125,19.058904348817496,8192.0,False,True
sample7713,72.51481082525967,17.00496093309712,-0.4738855621589436,-0.8665623045838025,0.0001220703125,18.423404425849803,8192.0,False,True
sample7714,46.23862668242188,25.689470935205293,-0.48897854175095357,-0.8334044209969164,0.0001220703125,18.1795524703204,8192.0,False,True
sample7715,73.3361184525768,69.62239069229882,-0.15505292642469715,-0.7315314894840664,0.0001220703125,11.46521176476538,8192.0,False,True
sample7716,38.794644865553586,42.21327613010927,-0.5076856004227985,0.29100607119498834,0.0001220703125,16.358332064833952,8192.0,False,True
sample7717,58.09268449062698,37.309033575400356,-0.5534805714758726,-0.9872052607119256,0.0001220703125,15.030541644323057,8192.0,False,True
sample7718,22.584558561875124,70.45071433546094,-0.2357260435364502,0.8495204012616325,0.0001220703125,16.824821894622843,8192.0,False,True
sample7719,24.482230236275537,61.24532442992843,-0.8495662926473738,0.6493034868761675,0.0001220703125,17.028425132096643,8192.0,False,True
sample772,74.64452908360879,63.70175158497649,-0.26905459467057935,0.7745186847394893,0.0001220703125,11.727240347442631,8192.0,False,True
sample7720,74.23472506740434,68.62777794014013,0.7606483490914423,0.9296620136442805,0.0001220703125,11.473754150405663,8192.0,False,True
sample7721,18.178943523375416,59.75727134175413,0.6931777385646439,0.6841906609402894,0.0001220703125,18.988407264812377,8192.0,False,True
sample7722,65.1523940674912,69.43191608169556,-0.3670709982167315,0.4590307038702731,0.0001220703125,11.907528493402943,8192.0,False,True
sample7723,67.34270059001929,58.645347127053405,-0.30323572693226997,0.16053503315402262,0.0001220703125,12.426548905939532,8192.0,False,True
sample7724,52.36453938790372,12.414233101555354,0.4650710750445347,-0.46060096289438934,0.0001220703125,22.494484458438674,8192.0,False,True
sample7725,27.794866539684012,72.63848978231253,-0.14912606352687707,-0.5958209617241699,0.0001220703125,15.535182913810438,8192.0,False,True
sample7726,39.73760206145379,43.57311044900959,0.37862675164769877,0.6462813625053309,0.0001220703125,16.076293360837973,8192.0,False,True
sample7727,72.66455539372241,15.892717724476046,-0.7284957512082262,-0.4903495848815377,0.0001220703125,18.856610557625327,8192.0,False,True
sample7728,25.648930287525246,26.395896690723347,-0.9173070969651873,0.8382157540940697,0.0001220703125,21.556386709386185,8192.0,False,True
sample7729,36.468188972416286,53.879328047441234,0.6721990412380655,-0.20874498385203344,0.0001220703125,15.487962509173293,8192.0,False,True
sample773,65.80843648720943,8.289795785036187,0.4522931710662158,-0.7767432417191928,0.0001220703125,24.42993733100927,8192.0,False,True
sample7730,12.751471098456019,56.16723191377034,-0.5615677238943435,0.5192006080075523,0.0001220703125,21.860334029390835,8192.0,False,True
sample7731,64.99345155720903,48.85593421359226,-0.5477259824338895,-0.6944436899629917,0.0001220703125,13.31610279077368,8192.0,False,True
sample7732,23.13636195720192,67.62051423343829,0.8585299421719502,0.05626040175599367,0.0001220703125,16.879157437568402,8192.0,False,True
sample7733,60.20295877194005,65.94852382984422,0.913359216319121,-0.27347503390293904,0.0001220703125,12.40391697368174,8192.0,False,True
sample7734,56.23682826221521,23.31171427110518,0.684084452501665,0.716132134409435,0.0001220703125,17.741355195943854,8192.0,False,True
sample7735,12.541390448525801,41.11555407963714,-0.902953089634118,0.6910934690378377,0.0001220703125,23.964987263678047,8192.0,False,True
sample7736,67.59846245286377,29.726436904495717,-0.07493366051477335,-0.8530976362939036,0.0001220703125,15.501688878092896,8192.0,False,True
sample7737,31.691534249680906,9.340756644220036,0.9212643383768205,0.4315268100144135,0.0001220703125,28.536428884076972,8192.0,False,True
sample7738,47.48720938375984,63.86895075684192,-0.21537038975330602,-0.6851607375747164,0.0001220703125,13.50968641191226,8192.0,False,True
sample7739,64.21891648408467,10.712746658205049,-0.7790133823546147,0.788610980134551,0.0001220703125,22.426042566880938,8192.0,False,True
sample774,17.667507639222976,48.93187438293164,-0.4133862857929135,-0.21807358313305458,0.0001220703125,20.283925007003678,8192.0,False,True
sample7740,8.129266252394627,17.738131631614944,0.5440660781112244,-0.6086182309253174,0.0001220703125,35.27688941569235,8192.0,False,True
sample7741,51.23872783530405,13.361875937191703,0.4579053166975401,0.257831609406448,0.0001220703125,22.053920557137026,8192.0,False,True
sample7742,14.902980371963148,56.985213701360536,0.4927236846456061,-0.9342370743252748,0.0001220703125,20.615783937004196,8192.0,False,True
sample7743,52.24736521711144,51.20953638760166,0.06804982460655917,0.4282154203968752,0.0001220703125,14.030402103620869,8192.0,False,True
sample7744,20.29352039802933,67.23860643968747,-0.8772988085057286,0.41160244338498,0.0001220703125,17.687269688302674,8192.0,False,True
sample7745,28.7827238982929,11.87093001078749,0.6622265578743022,0.5039889362939368,0.0001220703125,27.01077892869545,8192.0,False,True
sample7746,9.355803810728245,21.68322957333735,-0.05023858899727196,-0.23488055042914568,0.0001220703125,31.75356708332864,8192.0,False,True
sample7747,6.458470702979792,60.78253695510206,0.4753562364528673,0.5168560821035629,0.0001220703125,27.305144655323026,8192.0,False,True
sample7748,24.793277335216242,51.4525919701533,0.4287269674433206,0.9420861619698279,0.0001220703125,17.829123377377783,8192.0,False,True
sample7749,64.3692054122767,51.31919869675645,0.19558508163025567,0.18103565351220363,0.0001220703125,13.14643117153289,8192.0,False,True
sample775,54.56110102617849,70.48162241316564,0.41643070843368213,0.9217863880334084,0.0001220703125,12.539452364344433,8192.0,False,True
sample7750,30.855648157328634,67.54538323921987,0.8700641818204428,-0.7614464216450737,0.0001220703125,15.312001964751342,8192.0,False,True
sample7751,40.331482145057386,51.150080854956514,-0.5425330063036737,-0.2706289213057851,0.0001220703125,15.23135904434718,8192.0,False,True
sample7752,65.84292066948103,72.37328398406801,-0.2485618869950863,-0.03554532725112958,0.0001220703125,11.716368073125546,8192.0,False,True
sample7753,6.737604880905307,10.425766918308055,-0.8164374117337949,0.8134296979714845,0.0001220703125,43.88854100608304,8192.0,False,True
sample7754,65.94997798369218,18.189022949696422,-0.39116439295118344,0.2468734911913476,0.0001220703125,18.47126155251952,8192.0,False,True
sample7755,35.297178123281626,37.64803740812234,-0.1067058984605952,-0.6476236015876804,0.0001220703125,17.461221732031408,8192.0,False,True
sample7756,15.40581184939004,66.62087274372242,-0.5501202294649121,0.26402207007175404,0.0001220703125,19.5215682454958,8192.0,False,True
sample7757,22.604874912573006,49.40969161224261,0.10035696186666254,-0.2463208666766934,0.0001220703125,18.607074580000283,8192.0,False,True
sample7758,70.98741084307395,69.59840272506781,-0.1896349002735218,0.1524549520529509,0.0001220703125,11.583261414039491,8192.0,False,True
sample7759,32.28624977122921,22.232631204904838,0.9069702320463023,0.1933821141380937,0.0001220703125,21.211485800683466,8192.0,False,True
sample776,31.21347920164767,62.40163188025752,-0.6753271551805745,0.14234923118971932,0.0001220703125,15.608003211591942,8192.0,False,True
sample7760,39.925890334505894,30.248770371987835,-0.2700151403343196,0.35967372994490077,0.0001220703125,18.011196464059584,8192.0,False,True
sample7761,43.56723443536507,60.60237080102364,0.7054247348402086,-0.11190217999889462,0.0001220703125,14.112531472071694,8192.0,False,True
sample7762,53.06389485357057,54.59803254002684,0.5474689774602816,-0.2932638326021296,0.0001220703125,13.685876725003043,8192.0,False,True
sample7763,25.16724565698693,53.413687829766296,-0.9648702576399004,0.36368491410524284,0.0001220703125,17.548397048630566,8192.0,False,True
sample7764,54.01690917132438,41.9878503340884,-0.5132871519975011,-0.228032446674581,0.0001220703125,14.788443968906984,8192.0,False,True
sample7765,23.200171822520932,62.979488924615296,0.08689928301152616,-0.09836853498464049,0.0001220703125,17.205710896399967,8192.0,False,True
sample7766,6.533017633817366,66.83652981408511,0.41858985690928197,-0.15919428477197095,0.0001220703125,26.524516889101218,8192.0,False,True
sample7767,55.70683094536713,57.90800580996157,-0.6317670913934963,-0.23895361702162832,0.0001220703125,13.234045745511798,8192.0,False,True
sample7768,40.389481060594875,39.390544028983754,0.9649707088380733,0.7214669520965401,0.0001220703125,16.505172790840994,8192.0,False,True
sample7769,53.478169257495246,34.84453359961417,0.45407609219102996,-0.5451364542882884,0.0001220703125,15.754268664901128,8192.0,False,True
sample777,21.98219453229103,23.208005795238385,0.7523315167473542,0.6622656599658888,0.0001220703125,23.550254535778212,8192.0,False,True
